M00001,cisco_router,2024-08-09,90,Плохое,Запланировано,hardware diagnostics,85,В эксплуатации
M00002,cisco_switch,2024-10-28,60,Плохое,Запланировано,software update,80,На складе
M00003,scaner,2024-07-24,90,Плохое,Отложено,error log analysis,78,В ремонте
M00004,printer,2025-02-16,60,Удовлетворительное,Запланировано,error log analysis,88,На складе
M00005,scaner,2024-09-21,90,Плохое,Запланировано,thermalpaste replace,100,В ремонте
M00006,cisco_switch,2024-07-18,30,Плохое,Выполнено,software update,81,В ремонте
M00007,nas,2025-02-09,60,Удовлетворительное,Не выполнено,port testing,96,В ремонте
M00008,cisco_switch,2024-09-24,60,Удовлетворительное,Не выполнено,port testing,95,В ремонте
M00009,printer,2025-02-07,60,Удовлетворительное,Не выполнено,software update,96,На складе
M00010,ip_phone,2024-04-24,90,Плохое,Отложено,hardware diagnostics,76,На складе
M00011,cisco_router,2024-07-21,30,Хорошее,Не выполнено,error log analysis,81,В эксплуатации
M00012,printer,2024-08-31,90,Удовлетворительное,Отложено,dust cleaning,98,В ремонте
M00013,pc,2024-08-24,60,Плохое,Не выполнено,port testing,95,В ремонте
M00014,printer,2024-08-10,30,Плохое,Выполнено,thermalpaste replace,77,В эксплуатации
M00015,ip_phone,2024-11-21,60,Хорошее,Выполнено,software update,81,В ремонте
M00016,cisco_router,2024-04-15,60,Удовлетворительное,Отложено,dust cleaning,87,На складе
M00017,ip_phone,2024-06-16,30,Плохое,Отложено,dust cleaning,81,В эксплуатации
M00018,cisco_router,2024-04-26,30,Удовлетворительное,Запланировано,port testing,79,На складе
M00019,nas,2024-08-28,90,Хорошее,Запланировано,dust cleaning,99,В ремонте
M00020,nas,2024-05-10,90,Плохое,Запланировано,hardware diagnostics,81,В ремонте
M00021,pc,2025-03-16,30,Плохое,Отложено,dust cleaning,81,В ремонте
M00022,pc,2024-08-06,60,Удовлетворительное,Отложено,port testing,89,В ремонте
M00023,cisco_switch,2024-08-30,60,Удовлетворительное,Запланировано,thermalpaste replace,90,В ремонте
M00024,ip_phone,2024-04-30,30,Плохое,Отложено,port testing,96,В эксплуатации
M00025,cisco_switch,2025-01-04,30,Удовлетворительное,Выполнено,error log analysis,97,На складе
M00026,scaner,2024-06-09,30,Плохое,Отложено,hardware diagnostics,95,В ремонте
M00027,cisco_router,2025-04-18,60,Удовлетворительное,Отложено,dust cleaning,93,На складе
M00028,scaner,2025-05-03,90,Удовлетворительное,Выполнено,error log analysis,84,В ремонте
M00029,cisco_switch,2024-07-07,60,Удовлетворительное,Отложено,software update,87,В ремонте
M00030,printer,2024-08-07,30,Удовлетворительное,Отложено,port testing,88,В эксплуатации
M00031,printer,2024-07-21,60,Удовлетворительное,Отложено,thermalpaste replace,85,В ремонте
M00032,pc,2025-02-25,90,Удовлетворительное,Отложено,hardware diagnostics,92,В эксплуатации
M00033,pc,2024-10-05,30,Удовлетворительное,Запланировано,thermalpaste replace,85,В ремонте
M00034,ip_phone,2024-12-06,30,Плохое,Не выполнено,dust cleaning,86,На складе
M00035,cisco_switch,2024-10-05,90,Хорошее,Выполнено,dust cleaning,84,В эксплуатации
M00036,pc,2024-09-21,30,Хорошее,Выполнено,software update,99,В ремонте
M00037,nas,2024-12-04,90,Хорошее,Запланировано,thermalpaste replace,82,На складе
M00038,cisco_switch,2024-07-27,90,Удовлетворительное,Выполнено,hardware diagnostics,82,На складе
M00039,ip_phone,2024-08-25,30,Хорошее,Отложено,hardware diagnostics,94,На складе
M00040,cisco_router,2025-04-05,30,Плохое,Запланировано,hardware diagnostics,89,На складе
M00041,printer,2024-09-01,90,Хорошее,Не выполнено,port testing,78,В эксплуатации
M00042,printer,2024-09-30,30,Хорошее,Выполнено,software update,100,В ремонте
M00043,cisco_switch,2025-05-22,90,Удовлетворительное,Отложено,error log analysis,91,На складе
M00044,pc,2025-05-12,60,Плохое,Выполнено,error log analysis,85,На складе
M00045,cisco_switch,2024-08-10,30,Плохое,Запланировано,thermalpaste replace,97,В ремонте
M00046,scaner,2024-11-21,90,Плохое,Не выполнено,thermalpaste replace,94,В ремонте
M00047,nas,2025-02-03,60,Хорошее,Выполнено,software update,95,На складе
M00048,pc,2025-01-31,30,Плохое,Отложено,software update,88,На складе
M00049,scaner,2025-04-12,30,Хорошее,Запланировано,thermalpaste replace,83,В ремонте
M00050,ip_phone,2024-08-01,30,Хорошее,Отложено,software update,84,В эксплуатации
M00051,cisco_switch,2025-03-31,60,Плохое,Запланировано,software update,89,На складе
M00052,cisco_router,2025-02-21,90,Удовлетворительное,Выполнено,software update,100,На складе
M00053,ip_phone,2024-12-26,90,Хорошее,Отложено,hardware diagnostics,92,На складе
M00054,cisco_switch,2025-04-04,90,Хорошее,Отложено,thermalpaste replace,93,На складе
M00055,scaner,2025-07-06,90,Плохое,Выполнено,hardware diagnostics,80,В эксплуатации
M00056,ip_phone,2025-02-03,90,Удовлетворительное,Запланировано,hardware diagnostics,88,В ремонте
M00057,ip_phone,2025-01-18,30,Хорошее,Отложено,dust cleaning,84,В ремонте
M00058,nas,2025-06-17,90,Хорошее,Запланировано,dust cleaning,88,На складе
M00059,printer,2024-09-12,90,Удовлетворительное,Выполнено,dust cleaning,99,На складе
M00060,ip_phone,2024-08-29,90,Удовлетворительное,Запланировано,hardware diagnostics,92,В эксплуатации
M00061,scaner,2024-12-06,60,Плохое,Запланировано,error log analysis,83,На складе
M00062,cisco_router,2025-05-06,60,Хорошее,Выполнено,software update,99,В ремонте
M00063,pc,2024-08-18,60,Плохое,Отложено,error log analysis,78,В эксплуатации
M00064,printer,2024-12-27,30,Хорошее,Не выполнено,port testing,81,В эксплуатации
M00065,nas,2025-04-30,60,Удовлетворительное,Не выполнено,thermalpaste replace,99,На складе
M00066,printer,2025-02-05,90,Хорошее,Выполнено,error log analysis,95,В ремонте
M00067,cisco_router,2025-05-14,90,Плохое,Отложено,port testing,83,На складе
M00068,scaner,2024-12-07,30,Хорошее,Не выполнено,hardware diagnostics,90,На складе
M00069,nas,2025-07-11,30,Хорошее,Выполнено,hardware diagnostics,83,В ремонте
M00070,scaner,2024-10-14,90,Удовлетворительное,Запланировано,port testing,100,В ремонте
M00071,scaner,2025-07-28,30,Удовлетворительное,Не выполнено,dust cleaning,95,В эксплуатации
M00072,pc,2024-09-14,30,Плохое,Выполнено,error log analysis,87,На складе
M00073,cisco_router,2024-12-27,30,Хорошее,Запланировано,software update,91,В ремонте
M00074,printer,2025-07-02,90,Хорошее,Запланировано,dust cleaning,98,На складе
M00075,cisco_switch,2025-08-21,30,Плохое,Выполнено,software update,85,На складе
M00076,nas,2024-10-25,60,Удовлетворительное,Запланировано,software update,99,В эксплуатации
M00077,ip_phone,2025-05-03,60,Хорошее,Запланировано,software update,83,В ремонте
M00078,scaner,2025-08-28,60,Плохое,Не выполнено,dust cleaning,100,В ремонте
M00079,scaner,2025-04-06,60,Удовлетворительное,Запланировано,dust cleaning,89,В ремонте
M00080,printer,2025-05-10,30,Удовлетворительное,Выполнено,dust cleaning,89,В ремонте
M00081,scaner,2025-06-10,90,Плохое,Выполнено,software update,94,В ремонте
M00082,ip_phone,2025-03-30,90,Хорошее,Запланировано,error log analysis,99,В ремонте
M00083,printer,2025-03-03,60,Хорошее,Не выполнено,thermalpaste replace,77,На складе
M00084,cisco_router,2025-03-22,90,Плохое,Не выполнено,error log analysis,96,В ремонте
M00085,ip_phone,2025-01-25,30,Плохое,Отложено,thermalpaste replace,77,В эксплуатации
M00086,ip_phone,2025-01-27,90,Удовлетворительное,Выполнено,dust cleaning,76,В эксплуатации
M00087,pc,2024-12-29,90,Плохое,Выполнено,port testing,94,В ремонте
M00088,pc,2025-08-24,30,Хорошее,Не выполнено,port testing,93,В эксплуатации
M00089,scaner,2025-03-09,30,Плохое,Запланировано,software update,87,На складе
M00090,scaner,2025-07-22,90,Плохое,Запланировано,software update,96,В эксплуатации
M00091,ip_phone,2025-09-06,30,Хорошее,Отложено,dust cleaning,85,На складе
M00092,pc,2025-08-30,30,Плохое,Выполнено,hardware diagnostics,89,На складе
M00093,pc,2025-01-10,90,Плохое,Запланировано,thermalpaste replace,95,В эксплуатации
M00094,scaner,2025-02-02,60,Плохое,Отложено,software update,100,В эксплуатации
M00095,ip_phone,2025-09-28,90,Хорошее,Не выполнено,software update,84,В ремонте
M00096,cisco_switch,2025-08-02,60,Удовлетворительное,Отложено,thermalpaste replace,80,В эксплуатации
M00097,cisco_router,2025-09-03,60,Удовлетворительное,Отложено,thermalpaste replace,95,В ремонте
M00098,scaner,2025-02-03,60,Хорошее,Не выполнено,port testing,91,На складе
M00099,cisco_router,2025-01-22,30,Удовлетворительное,Запланировано,thermalpaste replace,82,На складе
M00100,cisco_router,2025-05-02,60,Удовлетворительное,Запланировано,port testing,89,На складе
M00101,printer,2025-01-08,30,Хорошее,Не выполнено,port testing,96,В ремонте
M00102,printer,2025-01-27,90,Плохое,Запланировано,software update,85,В эксплуатации
M00103,ip_phone,2025-03-31,30,Хорошее,Выполнено,error log analysis,91,В ремонте
M00104,printer,2025-11-09,90,Хорошее,Выполнено,port testing,77,На складе
M00105,scaner,2025-09-07,60,Плохое,Не выполнено,thermalpaste replace,82,На складе
M00106,nas,2025-10-07,30,Хорошее,Выполнено,error log analysis,97,На складе
M00107,nas,2025-07-29,30,Хорошее,Отложено,dust cleaning,88,В ремонте
M00108,printer,2025-02-13,60,Хорошее,Запланировано,error log analysis,97,В ремонте
M00109,printer,2025-03-31,30,Плохое,Не выполнено,software update,83,В эксплуатации
M00110,printer,2025-10-13,30,Плохое,Не выполнено,port testing,88,В эксплуатации
M00111,scaner,2025-12-02,30,Хорошее,Отложено,thermalpaste replace,78,В ремонте
M00112,nas,2025-07-19,30,Хорошее,Запланировано,port testing,95,На складе
M00113,pc,2025-12-14,30,Удовлетворительное,Отложено,thermalpaste replace,79,В ремонте
M00114,pc,2025-11-12,90,Плохое,Не выполнено,hardware diagnostics,79,На складе
M00115,cisco_router,2025-12-30,90,Удовлетворительное,Выполнено,thermalpaste replace,89,На складе
M00116,cisco_router,2025-01-28,60,Удовлетворительное,Отложено,thermalpaste replace,77,На складе
M00117,pc,2025-06-07,30,Хорошее,Не выполнено,software update,88,На складе
M00118,ip_phone,2025-04-09,90,Удовлетворительное,Выполнено,software update,91,В эксплуатации
M00119,cisco_switch,2026-01-09,90,Плохое,Отложено,hardware diagnostics,91,В ремонте
M00120,scaner,2025-06-04,30,Удовлетворительное,Выполнено,error log analysis,92,В эксплуатации
M00121,printer,2025-06-15,60,Удовлетворительное,Отложено,dust cleaning,80,В ремонте
M00122,ip_phone,2025-07-28,30,Плохое,Выполнено,dust cleaning,83,В ремонте
M00123,nas,2025-04-29,30,Плохое,Не выполнено,thermalpaste replace,92,В эксплуатации
M00124,nas,2026-01-29,90,Удовлетворительное,Запланировано,hardware diagnostics,79,В ремонте
M00125,printer,2025-07-29,60,Плохое,Выполнено,thermalpaste replace,86,В эксплуатации
M00126,printer,2025-04-16,90,Удовлетворительное,Не выполнено,error log analysis,87,На складе
M00127,cisco_switch,2025-11-12,30,Хорошее,Запланировано,hardware diagnostics,84,На складе
M00128,cisco_switch,2025-07-09,90,Плохое,Выполнено,software update,81,В ремонте
M00129,cisco_switch,2025-12-15,60,Хорошее,Выполнено,hardware diagnostics,80,На складе
M00130,cisco_router,2025-09-27,30,Плохое,Запланировано,error log analysis,88,В эксплуатации
M00131,scaner,2025-03-04,30,Плохое,Не выполнено,port testing,75,В ремонте
M00132,ip_phone,2025-05-18,30,Плохое,Не выполнено,port testing,90,В ремонте
M00133,printer,2025-03-01,90,Плохое,Не выполнено,hardware diagnostics,78,На складе
M00134,ip_phone,2025-10-26,60,Хорошее,Запланировано,thermalpaste replace,100,В ремонте
M00135,nas,2025-06-04,60,Плохое,Отложено,software update,88,В эксплуатации
M00136,scaner,2025-06-20,90,Плохое,Выполнено,port testing,80,В ремонте
M00137,cisco_switch,2025-05-07,90,Хорошее,Выполнено,hardware diagnostics,100,В ремонте
M00138,scaner,2025-04-16,30,Удовлетворительное,Запланировано,dust cleaning,89,На складе
M00139,cisco_router,2026-02-23,60,Плохое,Запланировано,software update,86,В эксплуатации
M00140,printer,2025-09-02,90,Плохое,Выполнено,port testing,99,В ремонте
M00141,pc,2025-09-28,90,Удовлетворительное,Отложено,dust cleaning,76,В эксплуатации
M00142,printer,2025-11-22,90,Удовлетворительное,Отложено,error log analysis,95,На складе
M00143,ip_phone,2025-08-25,90,Хорошее,Выполнено,dust cleaning,97,В эксплуатации
M00144,cisco_switch,2026-01-21,30,Плохое,Выполнено,hardware diagnostics,84,На складе
M00145,printer,2025-12-22,60,Хорошее,Отложено,hardware diagnostics,97,На складе
M00146,cisco_switch,2026-03-11,30,Удовлетворительное,Запланировано,error log analysis,96,В эксплуатации
M00147,cisco_switch,2025-11-05,30,Плохое,Не выполнено,port testing,93,В ремонте
M00148,nas,2025-06-09,90,Хорошее,Выполнено,port testing,96,В эксплуатации
M00149,pc,2025-06-27,90,Хорошее,Отложено,dust cleaning,75,В ремонте
M00150,cisco_switch,2026-01-24,30,Удовлетворительное,Не выполнено,software update,85,В эксплуатации
M00151,nas,2025-07-19,90,Плохое,Не выполнено,thermalpaste replace,100,В эксплуатации
M00152,cisco_switch,2025-11-06,90,Плохое,Выполнено,error log analysis,98,В ремонте
M00153,pc,2026-02-16,30,Хорошее,Запланировано,dust cleaning,87,В эксплуатации
M00154,cisco_router,2025-11-06,90,Хорошее,Отложено,hardware diagnostics,78,В ремонте
M00155,cisco_router,2025-10-15,60,Плохое,Не выполнено,error log analysis,99,В ремонте
M00156,printer,2025-12-06,30,Плохое,Выполнено,error log analysis,96,На складе
M00157,cisco_router,2025-05-26,60,Плохое,Отложено,thermalpaste replace,82,В эксплуатации
M00158,cisco_switch,2025-08-21,90,Удовлетворительное,Выполнено,dust cleaning,81,В ремонте
M00159,cisco_router,2025-06-05,90,Плохое,Выполнено,dust cleaning,84,В эксплуатации
M00160,cisco_switch,2025-12-25,90,Хорошее,Выполнено,port testing,88,На складе
M00161,ip_phone,2025-12-18,30,Удовлетворительное,Запланировано,port testing,83,На складе
M00162,cisco_switch,2025-05-24,60,Хорошее,Отложено,dust cleaning,77,В ремонте
M00163,printer,2025-07-29,90,Плохое,Выполнено,software update,82,В ремонте
M00164,printer,2025-11-10,60,Плохое,Выполнено,hardware diagnostics,100,В эксплуатации
M00165,cisco_router,2025-08-21,90,Удовлетворительное,Не выполнено,port testing,84,В эксплуатации
M00166,cisco_router,2025-10-19,30,Удовлетворительное,Отложено,error log analysis,98,В ремонте
M00167,printer,2026-04-11,30,Удовлетворительное,Не выполнено,error log analysis,83,В ремонте
M00168,cisco_router,2025-10-31,90,Хорошее,Не выполнено,error log analysis,98,В ремонте
M00169,cisco_router,2025-11-14,60,Удовлетворительное,Не выполнено,software update,86,На складе
M00170,scaner,2025-12-19,90,Хорошее,Запланировано,thermalpaste replace,92,В ремонте
M00171,cisco_router,2025-07-12,90,Удовлетворительное,Не выполнено,error log analysis,90,На складе
M00172,cisco_router,2026-04-26,90,Хорошее,Не выполнено,error log analysis,89,В эксплуатации
M00173,printer,2025-09-08,30,Хорошее,Не выполнено,software update,96,В ремонте
M00174,cisco_switch,2025-06-24,60,Удовлетворительное,Выполнено,dust cleaning,96,В ремонте
M00175,scaner,2025-12-05,60,Хорошее,Не выполнено,error log analysis,96,В эксплуатации
M00176,scaner,2025-08-26,60,Удовлетворительное,Отложено,hardware diagnostics,86,В эксплуатации
M00177,pc,2026-06-20,60,Плохое,Не выполнено,error log analysis,99,На складе
M00178,cisco_switch,2026-03-13,90,Хорошее,Отложено,error log analysis,99,В ремонте
